user_id,session_id,timestamp,page,event_type,device,country,hour,day,month
149,92,2025-12-20 14:13:04.650402,/search,click,desktop,UK,14,20,12
149,92,2025-12-20 14:13:28.650402,/cart,view,tablet,IN,14,20,12
149,92,2025-12-20 14:13:40.650402,/checkout,purchase,desktop,US,14,20,12
149,92,2025-12-20 14:13:52.650402,/product,click,desktop,IN,14,20,12
149,92,2025-12-20 14:14:00.650402,/checkout,view,desktop,IN,14,20,12
149,92,2025-12-20 14:14:42.650402,/product,click,mobile,DE,14,20,12
149,92,2025-12-20 14:16:46.650402,/checkout,purchase,desktop,UK,14,20,12
82,224,2025-12-20 14:19:00.650402,/profile,purchase,desktop,US,14,20,12
82,224,2025-12-20 14:19:19.650402,/cart,view,desktop,UK,14,20,12
82,224,2025-12-20 14:19:36.650402,/product,view,desktop,CA,14,20,12
82,224,2025-12-20 14:19:38.650402,/checkout,click,desktop,UK,14,20,12
82,224,2025-12-20 14:19:50.650402,/search,click,mobile,US,14,20,12
82,224,2025-12-20 14:19:51.650402,/cart,view,tablet,CA,14,20,12
82,224,2025-12-20 14:20:04.650402,/product,view,desktop,UK,14,20,12
82,224,2025-12-20 14:20:17.650402,/home,view,mobile,US,14,20,12
82,224,2025-12-20 14:21:10.650402,/product,view,desktop,DE,14,20,12
82,224,2025-12-20 14:21:54.650402,/cart,click,desktop,DE,14,20,12
82,224,2025-12-20 14:22:36.650402,/profile,view,mobile,DE,14,20,12
40,140,2025-12-20 14:34:00.650402,/checkout,view,mobile,IN,14,20,12
40,140,2025-12-20 14:34:10.650402,/checkout,purchase,desktop,UK,14,20,12
40,140,2025-12-20 14:34:14.650402,/cart,view,tablet,IN,14,20,12
40,140,2025-12-20 14:34:18.650402,/home,view,tablet,CA,14,20,12
40,140,2025-12-20 14:34:32.650402,/checkout,view,desktop,CA,14,20,12
40,140,2025-12-20 14:35:24.650402,/search,purchase,tablet,DE,14,20,12
40,140,2025-12-20 14:36:06.650402,/product,view,mobile,CA,14,20,12
40,140,2025-12-20 14:36:12.650402,/home,click,tablet,US,14,20,12
40,140,2025-12-20 14:36:24.650402,/cart,click,desktop,IN,14,20,12
40,140,2025-12-20 14:36:30.650402,/cart,view,mobile,US,14,20,12
40,140,2025-12-20 14:37:02.650402,/search,view,tablet,US,14,20,12
40,140,2025-12-20 14:37:04.650402,/cart,purchase,tablet,UK,14,20,12
40,140,2025-12-20 14:37:07.650402,/checkout,view,desktop,CA,14,20,12
40,140,2025-12-20 14:37:50.650402,/product,click,desktop,CA,14,20,12
138,142,2025-12-20 15:07:00.650402,/product,purchase,mobile,DE,15,20,12
138,142,2025-12-20 15:07:12.650402,/home,view,desktop,CA,15,20,12
138,142,2025-12-20 15:07:20.650402,/search,view,mobile,DE,15,20,12
138,142,2025-12-20 15:07:51.650402,/profile,purchase,desktop,CA,15,20,12
138,142,2025-12-20 15:08:12.650402,/cart,view,mobile,CA,15,20,12
138,142,2025-12-20 15:08:12.650402,/profile,view,tablet,DE,15,20,12
138,142,2025-12-20 15:08:30.650402,/checkout,purchase,desktop,DE,15,20,12
138,142,2025-12-20 15:08:31.650402,/product,purchase,tablet,IN,15,20,12
138,142,2025-12-20 15:08:44.650402,/profile,view,tablet,UK,15,20,12
138,142,2025-12-20 15:08:52.650402,/search,view,mobile,CA,15,20,12
138,142,2025-12-20 15:09:00.650402,/profile,click,tablet,DE,15,20,12
138,142,2025-12-20 15:09:12.650402,/search,purchase,mobile,US,15,20,12
138,142,2025-12-20 15:09:15.650402,/home,purchase,mobile,DE,15,20,12
138,142,2025-12-20 15:12:30.650402,/cart,click,desktop,IN,15,20,12
138,142,2025-12-20 15:12:51.650402,/profile,view,tablet,CA,15,20,12
163,436,2025-12-20 15:40:00.650402,/cart,view,tablet,DE,15,20,12
163,436,2025-12-20 15:40:22.650402,/cart,click,tablet,CA,15,20,12
163,436,2025-12-20 15:40:38.650402,/cart,view,desktop,IN,15,20,12
163,436,2025-12-20 15:41:03.650402,/home,view,tablet,US,15,20,12
163,436,2025-12-20 15:41:12.650402,/search,click,tablet,US,15,20,12
163,436,2025-12-20 15:41:27.650402,/cart,view,mobile,DE,15,20,12
163,436,2025-12-20 15:41:56.650402,/home,view,tablet,US,15,20,12
163,436,2025-12-20 15:42:10.650402,/profile,click,mobile,IN,15,20,12
163,436,2025-12-20 15:42:40.650402,/checkout,click,tablet,IN,15,20,12
163,436,2025-12-20 15:44:03.650402,/search,purchase,desktop,IN,15,20,12
111,76,2025-12-20 15:45:00.650402,/product,click,mobile,UK,15,20,12
111,76,2025-12-20 15:45:21.650402,/cart,click,tablet,UK,15,20,12
111,76,2025-12-20 15:45:27.650402,/checkout,purchase,tablet,US,15,20,12
111,76,2025-12-20 15:45:36.650402,/home,purchase,tablet,UK,15,20,12
111,76,2025-12-20 15:45:50.650402,/checkout,view,mobile,US,15,20,12
111,76,2025-12-20 15:46:12.650402,/home,click,desktop,UK,15,20,12
111,76,2025-12-20 15:46:30.650402,/cart,click,mobile,UK,15,20,12
111,76,2025-12-20 15:46:30.650402,/cart,click,mobile,US,15,20,12
111,76,2025-12-20 15:47:20.650402,/home,purchase,tablet,US,15,20,12
111,76,2025-12-20 15:47:56.650402,/checkout,click,tablet,US,15,20,12
111,76,2025-12-20 15:48:40.650402,/profile,click,desktop,IN,15,20,12
131,289,2025-12-20 16:01:00.650402,/checkout,view,mobile,CA,16,20,12
131,289,2025-12-20 16:01:26.650402,/checkout,click,mobile,IN,16,20,12
131,289,2025-12-20 16:01:44.650402,/search,click,tablet,IN,16,20,12
152,437,2025-12-20 16:16:00.650402,/search,purchase,tablet,UK,16,20,12
152,437,2025-12-20 16:16:21.650402,/search,click,desktop,DE,16,20,12
152,437,2025-12-20 16:16:23.650402,/search,purchase,mobile,CA,16,20,12
152,437,2025-12-20 16:16:26.650402,/checkout,view,desktop,CA,16,20,12
152,437,2025-12-20 16:16:40.650402,/product,purchase,mobile,US,16,20,12
152,437,2025-12-20 16:17:20.650402,/cart,click,desktop,UK,16,20,12
152,437,2025-12-20 16:17:57.650402,/product,view,mobile,US,16,20,12
152,437,2025-12-20 16:18:12.650402,/profile,view,mobile,CA,16,20,12
152,437,2025-12-20 16:18:40.650402,/cart,purchase,tablet,UK,16,20,12
152,437,2025-12-20 16:18:42.650402,/search,purchase,tablet,DE,16,20,12
152,437,2025-12-20 16:18:48.650402,/profile,view,mobile,UK,16,20,12
152,437,2025-12-20 16:19:02.650402,/home,click,desktop,CA,16,20,12
152,437,2025-12-20 16:20:48.650402,/home,purchase,tablet,CA,16,20,12
137,194,2025-12-20 16:59:00.650402,/product,view,mobile,DE,16,20,12
137,194,2025-12-20 16:59:07.650402,/search,view,desktop,IN,16,20,12
137,194,2025-12-20 16:59:38.650402,/cart,click,tablet,IN,16,20,12
137,194,2025-12-20 17:00:00.650402,/cart,click,mobile,UK,17,20,12
137,194,2025-12-20 17:00:32.650402,/cart,purchase,desktop,UK,17,20,12
121,117,2025-12-20 17:25:00.650402,/home,view,tablet,DE,17,20,12
121,117,2025-12-20 17:25:06.650402,/checkout,purchase,desktop,US,17,20,12
121,117,2025-12-20 17:25:58.650402,/checkout,click,tablet,DE,17,20,12
151,383,2025-12-20 17:26:00.650402,/profile,click,tablet,UK,17,20,12
121,117,2025-12-20 17:26:16.650402,/checkout,click,tablet,US,17,20,12
151,383,2025-12-20 17:26:23.650402,/checkout,purchase,tablet,UK,17,20,12
121,117,2025-12-20 17:26:30.650402,/home,click,desktop,IN,17,20,12
151,383,2025-12-20 17:26:40.650402,/search,purchase,mobile,CA,17,20,12
151,383,2025-12-20 17:26:56.650402,/checkout,purchase,mobile,IN,17,20,12
58,131,2025-12-20 17:27:00.650402,/checkout,click,tablet,IN,17,20,12
151,383,2025-12-20 17:27:00.650402,/product,click,desktop,UK,17,20,12
58,131,2025-12-20 17:27:10.650402,/cart,purchase,tablet,UK,17,20,12
121,117,2025-12-20 17:27:20.650402,/search,view,mobile,IN,17,20,12
58,131,2025-12-20 17:27:40.650402,/checkout,purchase,mobile,CA,17,20,12
58,131,2025-12-20 17:27:40.650402,/profile,click,desktop,US,17,20,12
151,383,2025-12-20 17:27:48.650402,/profile,purchase,desktop,DE,17,20,12
151,383,2025-12-20 17:27:52.650402,/search,purchase,desktop,IN,17,20,12
58,131,2025-12-20 17:27:54.650402,/product,click,desktop,IN,17,20,12
58,131,2025-12-20 17:28:24.650402,/product,purchase,tablet,CA,17,20,12
58,131,2025-12-20 17:28:30.650402,/product,view,tablet,DE,17,20,12
151,383,2025-12-20 17:28:36.650402,/checkout,view,mobile,IN,17,20,12
151,383,2025-12-20 17:29:09.650402,/checkout,click,mobile,CA,17,20,12
151,383,2025-12-20 17:29:44.650402,/home,purchase,mobile,IN,17,20,12
58,131,2025-12-20 17:30:23.650402,/home,purchase,desktop,CA,17,20,12
60,28,2025-12-20 19:07:00.650402,/cart,purchase,desktop,DE,19,20,12
60,28,2025-12-20 19:07:17.650402,/checkout,view,desktop,DE,19,20,12
60,28,2025-12-20 19:07:20.650402,/product,view,tablet,IN,19,20,12
60,28,2025-12-20 19:08:28.650402,/search,purchase,mobile,IN,19,20,12
60,28,2025-12-20 19:08:30.650402,/checkout,click,desktop,UK,19,20,12
43,59,2025-12-20 20:03:00.650402,/cart,purchase,desktop,IN,20,20,12
43,59,2025-12-20 20:03:16.650402,/product,click,tablet,DE,20,20,12
43,59,2025-12-20 20:03:16.650402,/checkout,purchase,desktop,IN,20,20,12
43,59,2025-12-20 20:03:27.650402,/search,click,tablet,UK,20,20,12
43,59,2025-12-20 20:03:30.650402,/checkout,click,mobile,DE,20,20,12
43,59,2025-12-20 20:04:00.650402,/product,click,desktop,CA,20,20,12
43,59,2025-12-20 20:05:18.650402,/cart,click,tablet,CA,20,20,12
53,44,2025-12-20 20:27:00.650402,/checkout,click,mobile,CA,20,20,12
53,44,2025-12-20 20:27:14.650402,/product,view,desktop,US,20,20,12
53,44,2025-12-20 20:27:25.650402,/search,click,mobile,DE,20,20,12
53,44,2025-12-20 20:27:52.650402,/cart,view,desktop,IN,20,20,12
53,44,2025-12-20 20:27:56.650402,/profile,purchase,mobile,IN,20,20,12
139,216,2025-12-20 20:28:00.650402,/checkout,view,mobile,UK,20,20,12
110,298,2025-12-20 20:28:00.650402,/product,view,desktop,CA,20,20,12
110,298,2025-12-20 20:28:11.650402,/cart,purchase,mobile,DE,20,20,12
53,44,2025-12-20 20:28:12.650402,/home,purchase,desktop,CA,20,20,12
53,44,2025-12-20 20:28:17.650402,/cart,click,desktop,US,20,20,12
139,216,2025-12-20 20:28:18.650402,/profile,view,tablet,UK,20,20,12
139,216,2025-12-20 20:28:21.650402,/search,click,desktop,US,20,20,12
139,216,2025-12-20 20:28:30.650402,/home,click,tablet,CA,20,20,12
110,298,2025-12-20 20:28:32.650402,/cart,click,tablet,IN,20,20,12
110,298,2025-12-20 20:28:35.650402,/search,view,mobile,US,20,20,12
53,44,2025-12-20 20:28:36.650402,/product,purchase,desktop,CA,20,20,12
110,298,2025-12-20 20:28:52.650402,/home,click,desktop,UK,20,20,12
139,216,2025-12-20 20:28:55.650402,/checkout,purchase,mobile,DE,20,20,12
139,216,2025-12-20 20:29:00.650402,/home,purchase,tablet,DE,20,20,12
139,216,2025-12-20 20:29:06.650402,/product,purchase,tablet,DE,20,20,12
53,44,2025-12-20 20:29:08.650402,/home,view,mobile,US,20,20,12
110,298,2025-12-20 20:29:15.650402,/checkout,click,tablet,DE,20,20,12
110,298,2025-12-20 20:29:27.650402,/checkout,click,tablet,CA,20,20,12
53,44,2025-12-20 20:29:54.650402,/checkout,purchase,mobile,IN,20,20,12
170,252,2025-12-20 20:30:00.650402,/home,view,tablet,DE,20,20,12
139,216,2025-12-20 20:30:10.650402,/home,view,mobile,US,20,20,12
170,252,2025-12-20 20:30:11.650402,/home,click,desktop,UK,20,20,12
170,252,2025-12-20 20:30:18.650402,/cart,click,desktop,DE,20,20,12
139,216,2025-12-20 20:30:20.650402,/checkout,purchase,tablet,CA,20,20,12
170,252,2025-12-20 20:30:30.650402,/home,view,desktop,IN,20,20,12
170,252,2025-12-20 20:30:30.650402,/product,purchase,mobile,CA,20,20,12
139,216,2025-12-20 20:30:33.650402,/search,click,mobile,IN,20,20,12
110,298,2025-12-20 20:30:36.650402,/cart,view,mobile,DE,20,20,12
110,298,2025-12-20 20:30:40.650402,/checkout,purchase,tablet,DE,20,20,12
170,252,2025-12-20 20:30:40.650402,/cart,view,mobile,DE,20,20,12
110,298,2025-12-20 20:30:42.650402,/home,view,tablet,US,20,20,12
170,252,2025-12-20 20:30:45.650402,/checkout,purchase,mobile,CA,20,20,12
139,216,2025-12-20 20:30:56.650402,/profile,purchase,tablet,CA,20,20,12
110,298,2025-12-20 20:31:18.650402,/cart,view,mobile,CA,20,20,12
110,298,2025-12-20 20:31:20.650402,/checkout,purchase,mobile,DE,20,20,12
110,298,2025-12-20 20:31:24.650402,/cart,click,desktop,DE,20,20,12
53,44,2025-12-20 20:31:30.650402,/product,view,mobile,UK,20,20,12
53,44,2025-12-20 20:31:50.650402,/home,purchase,tablet,UK,20,20,12
53,44,2025-12-20 20:32:12.650402,/profile,view,tablet,IN,20,20,12
170,252,2025-12-20 20:32:13.650402,/profile,click,desktop,DE,20,20,12
170,252,2025-12-20 20:32:24.650402,/cart,view,tablet,CA,20,20,12
110,298,2025-12-20 20:33:12.650402,/search,view,desktop,DE,20,20,12
110,298,2025-12-20 20:33:22.650402,/home,view,desktop,IN,20,20,12
178,391,2025-12-20 20:47:00.650402,/product,purchase,desktop,UK,20,20,12
178,391,2025-12-20 20:47:05.650402,/profile,purchase,mobile,IN,20,20,12
178,391,2025-12-20 20:47:22.650402,/cart,purchase,desktop,UK,20,20,12
178,391,2025-12-20 20:48:00.650402,/search,purchase,mobile,US,20,20,12
178,391,2025-12-20 20:48:06.650402,/home,purchase,mobile,UK,20,20,12
178,391,2025-12-20 20:48:20.650402,/profile,view,tablet,IN,20,20,12
178,391,2025-12-20 20:49:30.650402,/search,purchase,mobile,UK,20,20,12
42,255,2025-12-20 20:55:00.650402,/search,view,tablet,UK,20,20,12
42,255,2025-12-20 20:55:09.650402,/search,purchase,mobile,US,20,20,12
42,255,2025-12-20 20:55:38.650402,/home,view,mobile,IN,20,20,12
42,255,2025-12-20 20:55:42.650402,/home,purchase,tablet,DE,20,20,12
42,255,2025-12-20 20:56:00.650402,/checkout,purchase,desktop,DE,20,20,12
42,255,2025-12-20 20:56:55.650402,/profile,click,desktop,UK,20,20,12
121,489,2025-12-20 21:13:00.650402,/search,click,desktop,CA,21,20,12
121,489,2025-12-20 21:13:09.650402,/product,click,tablet,IN,21,20,12
121,489,2025-12-20 21:13:20.650402,/checkout,click,mobile,DE,21,20,12
121,489,2025-12-20 21:13:36.650402,/product,view,tablet,UK,21,20,12
121,489,2025-12-20 21:13:44.650402,/checkout,purchase,mobile,US,21,20,12
121,489,2025-12-20 21:13:48.650402,/cart,click,desktop,CA,21,20,12
121,489,2025-12-20 21:13:57.650402,/cart,click,mobile,US,21,20,12
121,489,2025-12-20 21:14:05.650402,/profile,view,desktop,CA,21,20,12
121,489,2025-12-20 21:14:48.650402,/profile,purchase,mobile,US,21,20,12
121,489,2025-12-20 21:15:20.650402,/home,view,mobile,IN,21,20,12
121,489,2025-12-20 21:15:20.650402,/search,click,desktop,IN,21,20,12
100,192,2025-12-20 21:16:00.650402,/checkout,click,mobile,UK,21,20,12
100,192,2025-12-20 21:16:09.650402,/checkout,click,desktop,US,21,20,12
100,192,2025-12-20 21:16:33.650402,/cart,click,mobile,UK,21,20,12
100,192,2025-12-20 21:16:46.650402,/profile,purchase,tablet,UK,21,20,12
121,489,2025-12-20 21:17:02.650402,/search,click,desktop,IN,21,20,12
100,192,2025-12-20 21:17:52.650402,/product,purchase,desktop,DE,21,20,12
100,192,2025-12-20 21:17:52.650402,/cart,view,desktop,CA,21,20,12
100,192,2025-12-20 21:18:13.650402,/profile,click,tablet,UK,21,20,12
100,192,2025-12-20 21:18:20.650402,/profile,click,tablet,IN,21,20,12
100,192,2025-12-20 21:18:24.650402,/cart,click,desktop,IN,21,20,12
100,192,2025-12-20 21:18:49.650402,/home,view,desktop,US,21,20,12
100,192,2025-12-20 21:18:54.650402,/home,view,mobile,UK,21,20,12
100,192,2025-12-20 21:18:56.650402,/checkout,purchase,mobile,UK,21,20,12
100,192,2025-12-20 21:20:30.650402,/cart,purchase,mobile,DE,21,20,12
100,192,2025-12-20 21:21:24.650402,/cart,view,desktop,UK,21,20,12
164,296,2025-12-20 21:38:00.650402,/home,view,mobile,DE,21,20,12
164,296,2025-12-20 21:38:14.650402,/cart,purchase,desktop,IN,21,20,12
164,296,2025-12-20 21:38:36.650402,/profile,purchase,mobile,DE,21,20,12
164,296,2025-12-20 21:38:40.650402,/cart,click,mobile,IN,21,20,12
119,149,2025-12-20 21:43:00.650402,/profile,click,desktop,DE,21,20,12
119,149,2025-12-20 21:43:06.650402,/checkout,purchase,tablet,IN,21,20,12
119,149,2025-12-20 21:43:16.650402,/search,purchase,desktop,UK,21,20,12
119,149,2025-12-20 21:43:24.650402,/profile,view,desktop,CA,21,20,12
119,149,2025-12-20 21:44:35.650402,/checkout,purchase,mobile,UK,21,20,12
119,149,2025-12-20 21:44:42.650402,/search,purchase,mobile,IN,21,20,12
119,149,2025-12-20 21:44:48.650402,/checkout,purchase,desktop,US,21,20,12
119,149,2025-12-20 21:45:00.650402,/cart,click,mobile,IN,21,20,12
119,149,2025-12-20 21:45:00.650402,/checkout,click,tablet,CA,21,20,12
119,149,2025-12-20 21:45:55.650402,/cart,click,mobile,IN,21,20,12
119,149,2025-12-20 21:46:18.650402,/checkout,purchase,tablet,CA,21,20,12
119,149,2025-12-20 21:46:20.650402,/cart,click,desktop,IN,21,20,12
169,295,2025-12-20 21:56:00.650402,/cart,view,mobile,UK,21,20,12
169,295,2025-12-20 21:56:26.650402,/product,click,desktop,CA,21,20,12
169,295,2025-12-20 21:56:30.650402,/profile,click,desktop,DE,21,20,12
169,295,2025-12-20 21:56:56.650402,/product,purchase,desktop,CA,21,20,12
169,295,2025-12-20 21:56:57.650402,/profile,view,tablet,US,21,20,12
169,295,2025-12-20 21:57:00.650402,/profile,click,desktop,US,21,20,12
169,295,2025-12-20 21:57:12.650402,/home,view,tablet,US,21,20,12
169,295,2025-12-20 21:57:40.650402,/profile,click,desktop,CA,21,20,12
169,295,2025-12-20 21:57:42.650402,/profile,purchase,tablet,US,21,20,12
169,295,2025-12-20 21:57:44.650402,/search,view,mobile,US,21,20,12
169,295,2025-12-20 21:57:52.650402,/home,view,mobile,IN,21,20,12
169,295,2025-12-20 22:00:35.650402,/checkout,view,tablet,US,22,20,12
94,116,2025-12-20 22:28:00.650402,/search,view,desktop,DE,22,20,12
94,116,2025-12-20 22:28:28.650402,/checkout,view,mobile,US,22,20,12
94,116,2025-12-20 22:28:54.650402,/search,view,desktop,UK,22,20,12
54,341,2025-12-20 22:31:00.650402,/search,view,mobile,US,22,20,12
54,341,2025-12-20 22:31:18.650402,/product,purchase,desktop,IN,22,20,12
54,341,2025-12-20 22:31:24.650402,/checkout,view,tablet,DE,22,20,12
21,423,2025-12-20 22:55:00.650402,/search,click,tablet,US,22,20,12
21,423,2025-12-20 22:55:18.650402,/profile,purchase,tablet,UK,22,20,12
21,423,2025-12-20 22:55:28.650402,/profile,view,mobile,US,22,20,12
21,423,2025-12-20 22:55:30.650402,/checkout,view,desktop,DE,22,20,12
21,423,2025-12-20 22:55:44.650402,/product,click,tablet,UK,22,20,12
21,423,2025-12-20 22:55:50.650402,/product,purchase,desktop,CA,22,20,12
13,21,2025-12-20 22:56:00.650402,/search,purchase,mobile,DE,22,20,12
13,21,2025-12-20 22:56:14.650402,/cart,click,tablet,IN,22,20,12
21,423,2025-12-20 22:56:17.650402,/home,click,mobile,UK,22,20,12
13,21,2025-12-20 22:56:26.650402,/home,purchase,mobile,IN,22,20,12
21,423,2025-12-20 22:56:36.650402,/checkout,purchase,mobile,CA,22,20,12
13,21,2025-12-20 22:56:48.650402,/home,view,mobile,DE,22,20,12
13,21,2025-12-20 22:56:55.650402,/cart,purchase,desktop,US,22,20,12
13,21,2025-12-20 22:57:17.650402,/cart,purchase,tablet,US,22,20,12
13,21,2025-12-20 22:57:20.650402,/profile,purchase,tablet,UK,22,20,12
13,21,2025-12-20 22:57:21.650402,/cart,purchase,mobile,US,22,20,12
13,21,2025-12-20 22:57:40.650402,/checkout,view,desktop,IN,22,20,12
13,21,2025-12-20 22:57:44.650402,/profile,purchase,tablet,UK,22,20,12
21,423,2025-12-20 22:58:12.650402,/cart,click,desktop,CA,22,20,12
21,423,2025-12-20 22:59:12.650402,/home,click,mobile,DE,22,20,12
21,423,2025-12-20 22:59:40.650402,/profile,view,mobile,UK,22,20,12
21,423,2025-12-20 23:00:08.650402,/product,purchase,mobile,IN,23,20,12
13,21,2025-12-20 23:00:12.650402,/search,view,tablet,US,23,20,12
13,21,2025-12-20 23:00:46.650402,/profile,view,tablet,CA,23,20,12
168,26,2025-12-20 23:23:00.650402,/home,view,tablet,US,23,20,12
168,26,2025-12-20 23:23:24.650402,/search,click,mobile,IN,23,20,12
168,26,2025-12-20 23:23:38.650402,/cart,purchase,mobile,UK,23,20,12
168,26,2025-12-20 23:24:28.650402,/checkout,purchase,tablet,CA,23,20,12
168,26,2025-12-20 23:24:30.650402,/product,click,mobile,UK,23,20,12
137,125,2025-12-20 23:26:00.650402,/cart,purchase,desktop,CA,23,20,12
137,125,2025-12-20 23:26:18.650402,/profile,purchase,tablet,US,23,20,12
137,125,2025-12-20 23:26:23.650402,/home,purchase,tablet,CA,23,20,12
137,125,2025-12-20 23:26:35.650402,/cart,purchase,mobile,CA,23,20,12
137,125,2025-12-20 23:26:56.650402,/checkout,click,desktop,US,23,20,12
137,125,2025-12-20 23:27:24.650402,/checkout,purchase,tablet,UK,23,20,12
137,125,2025-12-20 23:27:25.650402,/home,click,tablet,UK,23,20,12
137,125,2025-12-20 23:27:44.650402,/product,view,tablet,DE,23,20,12
137,125,2025-12-20 23:27:44.650402,/home,click,mobile,US,23,20,12
137,125,2025-12-20 23:29:18.650402,/cart,purchase,tablet,DE,23,20,12
137,125,2025-12-20 23:30:10.650402,/cart,view,mobile,UK,23,20,12
67,234,2025-12-21 00:36:00.650402,/cart,click,tablet,CA,0,21,12
67,234,2025-12-21 00:36:15.650402,/home,click,mobile,US,0,21,12
67,234,2025-12-21 00:36:36.650402,/cart,click,tablet,UK,0,21,12
67,234,2025-12-21 00:37:12.650402,/home,click,desktop,DE,0,21,12
98,363,2025-12-21 00:51:00.650402,/profile,view,desktop,DE,0,21,12
98,363,2025-12-21 00:51:12.650402,/home,purchase,desktop,DE,0,21,12
98,363,2025-12-21 00:51:21.650402,/product,view,tablet,UK,0,21,12
98,363,2025-12-21 00:51:32.650402,/search,click,desktop,US,0,21,12
98,363,2025-12-21 00:51:40.650402,/product,purchase,desktop,DE,0,21,12
98,363,2025-12-21 00:52:00.650402,/profile,purchase,tablet,DE,0,21,12
98,363,2025-12-21 00:52:03.650402,/product,view,desktop,US,0,21,12
98,363,2025-12-21 00:52:48.650402,/product,view,tablet,DE,0,21,12
98,363,2025-12-21 00:53:06.650402,/cart,click,desktop,DE,0,21,12
98,363,2025-12-21 00:53:12.650402,/cart,purchase,desktop,US,0,21,12
98,363,2025-12-21 00:53:24.650402,/home,purchase,tablet,CA,0,21,12
165,449,2025-12-21 00:58:00.650402,/search,view,desktop,IN,0,21,12
165,449,2025-12-21 00:58:12.650402,/profile,purchase,mobile,DE,0,21,12
165,449,2025-12-21 00:58:19.650402,/profile,click,tablet,CA,0,21,12
165,449,2025-12-21 00:58:36.650402,/home,click,tablet,UK,0,21,12
